Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.10.20-8.8.8.8-48318-6543-6,192.168.10.20,48318,8.8.8.8,6543,6,24/05/2022 06:45:21 AM,25022027,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25022027.0,0.0,25022027.0,25022027.0,0.0,0.0,0.0,0.0,0.0,25022027.0,25022027.0,0.0,25022027.0,25022027.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25022027.0,0.0,25022027.0,25022027.0,0
192.168.10.20-8.8.8.8-60350-1863-6,192.168.10.20,60350,8.8.8.8,1863,6,24/05/2022 06:45:20 AM,26418786,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26418786.0,0.0,26418786.0,26418786.0,0.0,0.0,0.0,0.0,0.0,26418786.0,26418786.0,0.0,26418786.0,26418786.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26418786.0,0.0,26418786.0,26418786.0,0
192.168.10.20-8.8.8.8-59618-70-6,192.168.10.20,59618,8.8.8.8,70,6,24/05/2022 06:45:20 AM,26139276,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26139276.0,0.0,26139276.0,26139276.0,0.0,0.0,0.0,0.0,0.0,26139276.0,26139276.0,0.0,26139276.0,26139276.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26139276.0,0.0,26139276.0,26139276.0,0
192.168.10.20-8.8.8.8-45718-6001-6,192.168.10.20,45718,8.8.8.8,6001,6,24/05/2022 06:45:21 AM,25026627,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25026627.0,0.0,25026627.0,25026627.0,0.0,0.0,0.0,0.0,0.0,25026627.0,25026627.0,0.0,25026627.0,25026627.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25026627.0,0.0,25026627.0,25026627.0,0
192.168.10.20-8.8.8.8-34440-636-6,192.168.10.20,34440,8.8.8.8,636,6,24/05/2022 06:45:23 AM,23827573,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23827573.0,0.0,23827573.0,23827573.0,0.0,0.0,0.0,0.0,0.0,23827573.0,23827573.0,0.0,23827573.0,23827573.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23827573.0,0.0,23827573.0,23827573.0,0
192.168.10.20-8.8.8.8-60394-12265-6,192.168.10.20,60394,8.8.8.8,12265,6,24/05/2022 06:45:23 AM,23904500,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23904500.0,0.0,23904500.0,23904500.0,0.0,0.0,0.0,0.0,0.0,23904500.0,23904500.0,0.0,23904500.0,23904500.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23904500.0,0.0,23904500.0,23904500.0,0
192.168.10.20-8.8.8.8-55804-1234-6,192.168.10.20,55804,8.8.8.8,1234,6,24/05/2022 06:45:22 AM,24050172,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24050172.0,0.0,24050172.0,24050172.0,0.0,0.0,0.0,0.0,0.0,24050172.0,24050172.0,0.0,24050172.0,24050172.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24050172.0,0.0,24050172.0,24050172.0,0
192.168.10.20-8.8.8.8-59676-3325-6,192.168.10.20,59676,8.8.8.8,3325,6,24/05/2022 06:45:22 AM,24338017,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24338017.0,0.0,24338017.0,24338017.0,0.0,0.0,0.0,0.0,0.0,24338017.0,24338017.0,0.0,24338017.0,24338017.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24338017.0,0.0,24338017.0,24338017.0,0
192.168.10.20-8.8.8.8-50188-3370-6,192.168.10.20,50188,8.8.8.8,3370,6,24/05/2022 06:45:23 AM,23755508,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23755508.0,0.0,23755508.0,23755508.0,0.0,0.0,0.0,0.0,0.0,23755508.0,23755508.0,0.0,23755508.0,23755508.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23755508.0,0.0,23755508.0,23755508.0,0
192.168.10.20-8.8.8.8-50196-1801-6,192.168.10.20,50196,8.8.8.8,1801,6,24/05/2022 06:45:21 AM,25538271,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25538271.0,0.0,25538271.0,25538271.0,0.0,0.0,0.0,0.0,0.0,25538271.0,25538271.0,0.0,25538271.0,25538271.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25538271.0,0.0,25538271.0,25538271.0,0
192.168.10.20-8.8.8.8-41050-2105-6,192.168.10.20,41050,8.8.8.8,2105,6,24/05/2022 06:45:23 AM,23682914,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23682914.0,0.0,23682914.0,23682914.0,0.0,0.0,0.0,0.0,0.0,23682914.0,23682914.0,0.0,23682914.0,23682914.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23682914.0,0.0,23682914.0,23682914.0,0
192.168.10.20-8.8.8.8-58734-714-6,192.168.10.20,58734,8.8.8.8,714,6,24/05/2022 06:45:20 AM,26540104,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26540104.0,0.0,26540104.0,26540104.0,0.0,0.0,0.0,0.0,0.0,26540104.0,26540104.0,0.0,26540104.0,26540104.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26540104.0,0.0,26540104.0,26540104.0,0
192.168.10.20-8.8.8.8-37074-49153-6,192.168.10.20,37074,8.8.8.8,49153,6,24/05/2022 06:45:20 AM,26140609,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26140609.0,0.0,26140609.0,26140609.0,0.0,0.0,0.0,0.0,0.0,26140609.0,26140609.0,0.0,26140609.0,26140609.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26140609.0,0.0,26140609.0,26140609.0,0
192.168.10.20-8.8.8.8-53182-5922-6,192.168.10.20,53182,8.8.8.8,5922,6,24/05/2022 06:45:21 AM,25542621,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25542621.0,0.0,25542621.0,25542621.0,0.0,0.0,0.0,0.0,0.0,25542621.0,25542621.0,0.0,25542621.0,25542621.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25542621.0,0.0,25542621.0,25542621.0,0
192.168.10.20-8.8.8.8-42352-143-6,192.168.10.20,42352,8.8.8.8,143,6,24/05/2022 06:45:19 AM,27007725,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,27007725.0,0.0,27007725.0,27007725.0,0.0,0.0,0.0,0.0,0.0,27007725.0,27007725.0,0.0,27007725.0,27007725.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,27007725.0,0.0,27007725.0,27007725.0,0
192.168.10.20-8.8.8.8-58304-512-6,192.168.10.20,58304,8.8.8.8,512,6,24/05/2022 06:45:23 AM,23752624,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23752624.0,0.0,23752624.0,23752624.0,0.0,0.0,0.0,0.0,0.0,23752624.0,23752624.0,0.0,23752624.0,23752624.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23752624.0,0.0,23752624.0,23752624.0,0
192.168.10.20-8.8.8.8-40222-2909-6,192.168.10.20,40222,8.8.8.8,2909,6,24/05/2022 06:45:22 AM,24509142,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24509142.0,0.0,24509142.0,24509142.0,0.0,0.0,0.0,0.0,0.0,24509142.0,24509142.0,0.0,24509142.0,24509142.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24509142.0,0.0,24509142.0,24509142.0,0
192.168.10.20-8.8.8.8-36814-4003-6,192.168.10.20,36814,8.8.8.8,4003,6,24/05/2022 06:45:21 AM,25539252,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25539252.0,0.0,25539252.0,25539252.0,0.0,0.0,0.0,0.0,0.0,25539252.0,25539252.0,0.0,25539252.0,25539252.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25539252.0,0.0,25539252.0,25539252.0,0
192.168.10.20-8.8.8.8-44446-32773-6,192.168.10.20,44446,8.8.8.8,32773,6,24/05/2022 06:45:20 AM,26017239,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26017239.0,0.0,26017239.0,26017239.0,0.0,0.0,0.0,0.0,0.0,26017239.0,26017239.0,0.0,26017239.0,26017239.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26017239.0,0.0,26017239.0,26017239.0,0
192.168.10.20-8.8.8.8-49244-1025-6,192.168.10.20,49244,8.8.8.8,1025,6,24/05/2022 06:45:20 AM,26809614,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26809614.0,0.0,26809614.0,26809614.0,0.0,0.0,0.0,0.0,0.0,26809614.0,26809614.0,0.0,26809614.0,26809614.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26809614.0,0.0,26809614.0,26809614.0,0
192.168.10.20-8.8.8.8-44516-1236-6,192.168.10.20,44516,8.8.8.8,1236,6,24/05/2022 06:45:23 AM,23899036,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23899036.0,0.0,23899036.0,23899036.0,0.0,0.0,0.0,0.0,0.0,23899036.0,23899036.0,0.0,23899036.0,23899036.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23899036.0,0.0,23899036.0,23899036.0,0
192.168.10.20-8.8.8.8-42252-2875-6,192.168.10.20,42252,8.8.8.8,2875,6,24/05/2022 06:45:22 AM,24679292,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24679292.0,0.0,24679292.0,24679292.0,0.0,0.0,0.0,0.0,0.0,24679292.0,24679292.0,0.0,24679292.0,24679292.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24679292.0,0.0,24679292.0,24679292.0,0
192.168.10.20-8.8.8.8-33622-57294-6,192.168.10.20,33622,8.8.8.8,57294,6,24/05/2022 06:45:23 AM,23604602,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23604602.0,0.0,23604602.0,23604602.0,0.0,0.0,0.0,0.0,0.0,23604602.0,23604602.0,0.0,23604602.0,23604602.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23604602.0,0.0,23604602.0,23604602.0,0
192.168.10.20-8.8.8.8-55824-9503-6,192.168.10.20,55824,8.8.8.8,9503,6,24/05/2022 06:45:21 AM,25022887,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25022887.0,0.0,25022887.0,25022887.0,0.0,0.0,0.0,0.0,0.0,25022887.0,25022887.0,0.0,25022887.0,25022887.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25022887.0,0.0,25022887.0,25022887.0,0
192.168.10.20-8.8.8.8-54278-6779-6,192.168.10.20,54278,8.8.8.8,6779,6,24/05/2022 06:45:21 AM,25537817,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25537817.0,0.0,25537817.0,25537817.0,0.0,0.0,0.0,0.0,0.0,25537817.0,25537817.0,0.0,25537817.0,25537817.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25537817.0,0.0,25537817.0,25537817.0,0
192.168.10.20-8.8.8.8-59938-9100-6,192.168.10.20,59938,8.8.8.8,9100,6,24/05/2022 06:45:22 AM,24509300,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24509300.0,0.0,24509300.0,24509300.0,0.0,0.0,0.0,0.0,0.0,24509300.0,24509300.0,0.0,24509300.0,24509300.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24509300.0,0.0,24509300.0,24509300.0,0
192.168.10.20-8.8.8.8-34912-1296-6,192.168.10.20,34912,8.8.8.8,1296,6,24/05/2022 06:45:19 AM,26928606,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26928606.0,0.0,26928606.0,26928606.0,0.0,0.0,0.0,0.0,0.0,26928606.0,26928606.0,0.0,26928606.0,26928606.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26928606.0,0.0,26928606.0,26928606.0,0
192.168.10.20-8.8.8.8-48844-10024-6,192.168.10.20,48844,8.8.8.8,10024,6,24/05/2022 06:45:23 AM,23896284,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23896284.0,0.0,23896284.0,23896284.0,0.0,0.0,0.0,0.0,0.0,23896284.0,23896284.0,0.0,23896284.0,23896284.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23896284.0,0.0,23896284.0,23896284.0,0
192.168.10.20-8.8.8.8-43306-13782-6,192.168.10.20,43306,8.8.8.8,13782,6,24/05/2022 06:45:21 AM,25023963,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25023963.0,0.0,25023963.0,25023963.0,0.0,0.0,0.0,0.0,0.0,25023963.0,25023963.0,0.0,25023963.0,25023963.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25023963.0,0.0,25023963.0,25023963.0,0
192.168.10.20-8.8.8.8-54646-617-6,192.168.10.20,54646,8.8.8.8,617,6,24/05/2022 06:45:21 AM,25023745,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25023745.0,0.0,25023745.0,25023745.0,0.0,0.0,0.0,0.0,0.0,25023745.0,25023745.0,0.0,25023745.0,25023745.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25023745.0,0.0,25023745.0,25023745.0,0
192.168.10.20-8.8.8.8-39264-10001-6,192.168.10.20,39264,8.8.8.8,10001,6,24/05/2022 06:45:21 AM,25197128,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25197128.0,0.0,25197128.0,25197128.0,0.0,0.0,0.0,0.0,0.0,25197128.0,25197128.0,0.0,25197128.0,25197128.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25197128.0,0.0,25197128.0,25197128.0,0
192.168.10.20-8.8.8.8-46356-84-6,192.168.10.20,46356,8.8.8.8,84,6,24/05/2022 06:45:21 AM,25539622,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25539622.0,0.0,25539622.0,25539622.0,0.0,0.0,0.0,0.0,0.0,25539622.0,25539622.0,0.0,25539622.0,25539622.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25539622.0,0.0,25539622.0,25539622.0,0
192.168.10.20-8.8.8.8-39574-8192-6,192.168.10.20,39574,8.8.8.8,8192,6,24/05/2022 06:45:22 AM,24511285,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24511285.0,0.0,24511285.0,24511285.0,0.0,0.0,0.0,0.0,0.0,24511285.0,24511285.0,0.0,24511285.0,24511285.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24511285.0,0.0,24511285.0,24511285.0,0
192.168.10.20-8.8.8.8-52170-1049-6,192.168.10.20,52170,8.8.8.8,1049,6,24/05/2022 06:45:23 AM,23899459,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23899459.0,0.0,23899459.0,23899459.0,0.0,0.0,0.0,0.0,0.0,23899459.0,23899459.0,0.0,23899459.0,23899459.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23899459.0,0.0,23899459.0,23899459.0,0
192.168.10.20-8.8.8.8-57162-25-6,192.168.10.20,57162,8.8.8.8,25,6,24/05/2022 06:45:19 AM,27239960,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,27239960.0,0.0,27239960.0,27239960.0,0.0,0.0,0.0,0.0,0.0,27239960.0,27239960.0,0.0,27239960.0,27239960.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,27239960.0,0.0,27239960.0,27239960.0,0
192.168.10.20-8.8.8.8-35784-3-6,192.168.10.20,35784,8.8.8.8,3,6,24/05/2022 06:45:22 AM,24190628,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24190628.0,0.0,24190628.0,24190628.0,0.0,0.0,0.0,0.0,0.0,24190628.0,24190628.0,0.0,24190628.0,24190628.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24190628.0,0.0,24190628.0,24190628.0,0
192.168.10.20-8.8.8.8-36806-32778-6,192.168.10.20,36806,8.8.8.8,32778,6,24/05/2022 06:45:23 AM,23753590,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23753590.0,0.0,23753590.0,23753590.0,0.0,0.0,0.0,0.0,0.0,23753590.0,23753590.0,0.0,23753590.0,23753590.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23753590.0,0.0,23753590.0,23753590.0,0
192.168.10.20-8.8.8.8-53220-1081-6,192.168.10.20,53220,8.8.8.8,1081,6,24/05/2022 06:45:22 AM,24414060,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24414060.0,0.0,24414060.0,24414060.0,0.0,0.0,0.0,0.0,0.0,24414060.0,24414060.0,0.0,24414060.0,24414060.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24414060.0,0.0,24414060.0,24414060.0,0
192.168.10.20-8.8.8.8-35232-7019-6,192.168.10.20,35232,8.8.8.8,7019,6,24/05/2022 06:45:21 AM,25539628,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25539628.0,0.0,25539628.0,25539628.0,0.0,0.0,0.0,0.0,0.0,25539628.0,25539628.0,0.0,25539628.0,25539628.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25539628.0,0.0,25539628.0,25539628.0,0
